23.3832, 0, 3.92915, 0
23.377, 0, 3.92505, 0
23.3709, 0, 3.92093, 0
24.7663, 0, 3.91678, 0
24.7605, 0, 3.9126, 0
24.7548, 0, 3.90841, 0
24.75, 0, 3.90419, 0
24.7451, 0, 3.89995, 0
24.7404, 0, 3.89569, 0
24.0345, 0, 3.89142, 0
24.0285, 0, 3.88712, 0
24.0223, 0, 3.8828, 0
25.4174, 0, 4.57917, 0
25.4112, 0, 4.57481, 0
25.4051, 0, 4.57044, 0
24.6985, 0, 6.66815, 0
24.6927, 0, 6.66374, 0
24.687, 0, 6.65931, 0
23.9817, 0, 6.65486, 0
23.9771, 0, 6.65039, 0
23.9725, 0, 6.6459, 0
23.9674, 0, 6.64139, 0
23.9614, 0, 6.63686, 0
23.9552, 0, 6.63232, 0
23.9489, 0, 4.52565, 0
23.9427, 0, 4.52106, 0
23.9367, 0, 4.51645, 0
23.2301, 0, 4.51182, 0
23.2245, 0, 4.50717, 0
23.2201, 0, 4.5025, 0
23.2155, 0, 5.89921, 0
23.2111, 0, 5.89449, 0
23.2061, 0, 5.88975, 0
23.9008, 0, 5.18429, 0
23.8946, 0, 5.17951, 0
23.8883, 0, 5.1747, 0
23.1814, 0, 5.16987, 0
23.1753, 0, 5.1658, 0
23.1693, 0, 5.16136, 0
23.1639, 0, 3.75537, 0
23.1597, 0, 3.75134, 0
23.1552, 0, 3.74744, 0
23.8516, 0, 3.74353, 0
23.8466, 0, 3.73963, 0
23.8405, 0, 3.73572, 0
24.5349, 0, 2.33042, 0
24.5286, 0, 2.32652, 0
24.5224, 0, 2.32261, 0
24.5163, 0, 4.42081, 0
24.5103, 0, 4.41629, 0
24.505, 0, 4.41231, 0
24.5009, 0, 2.3063, 0
24.4966, 0, 2.30171, 0
24.4925, 0, 2.29772, 0
24.4872, 0, 2.29381, 0
24.4809, 0, 2.28916, 0
24.4746, 0, 2.28515, 0
24.4684, 0, 2.28123, 0
24.4621, 0, 2.27653, 0
24.456, 0, 2.27251, 0
24.4501, 0, 2.26853, 0
24.4449, 0, 2.26406, 0
24.441, 0, 2.25993, 0
24.4368, 0, 5.05861, 0
24.4326, 0, 5.05461, 0
24.4271, 0, 5.05073, 0
24.4207, 0, 1.54331, 0
24.4145, 0, 1.53944, 0
24.4082, 0, 1.53552, 0
24.4019, 0, 1.53209, 0
24.3958, 0, 1.52855, 0
24.3898, 0, 1.52511, 0
24.3847, 0, 1.52137, 0
24.3809, 0, 1.51776, 0
24.3766, 0, 1.51387, 0
24.3707, 0, 2.21098, 0
24.3643, 0, 2.2071, 0
24.3578, 0, 2.20352, 0
24.3515, 0, 4.30206, 0
24.3454, 0, 4.29819, 0
24.3395, 0, 4.29454, 0
24.3343, 0, 2.88927, 0
24.3307, 0, 2.88561, 0
24.3268, 0, 2.88182, 0
24.3229, 0, 2.17722, 0
24.3173, 0, 2.17337, 0
24.3108, 0, 2.16947, 0
23.6037, 0, 2.16563, 0
23.5973, 0, 2.16158, 0
23.591, 0, 2.15717, 0
24.2854, 0, 2.15318, 0
24.2794, 0, 2.14886, 0
24.2736, 0, 2.14422, 0
23.5678, 0, 2.13924, 0
23.5643, 0, 2.13394, 0
23.5607, 0, 2.12976, 0
24.2572, 0, 2.82553, 0
24.2512, 0, 2.8202, 0
24.2446, 0, 2.81458, 0
23.5375, 0, 5.61151, 0
23.531, 0, 5.60543, 0
23.5245, 0, 5.60106, 0
24.2189, 0, 3.49345, 0
24.2128, 0, 3.48746, 0
24.207, 0, 3.48125, 0
26.304, 0, 3.47484, 0
26.3006, 0, 3.47037, 0
26.2958, 0, 3.46458, 0
25.5901, 0, 3.45828, 0
25.5853, 0, 3.45176, 0
25.5792, 0, 3.44506, 0
24.1714, 0, 3.43821, 0
24.165, 0, 3.43123, 0
24.1588, 0, 3.42416, 0
24.8535, 0, 3.41949, 0
24.8487, 0, 3.41313, 0
24.8444, 0, 3.40852, 0
26.2415, 0, 3.40438, 0
26.2354, 0, 3.39879, 0
26.2286, 0, 3.39441, 0
24.1199, 0, 4.08972, 0
24.1133, 0, 4.08537, 0
24.1071, 0, 4.08013, 0
24.1013, 0, 4.07582, 0
24.0957, 0, 4.07165, 0
24.09, 0, 4.06707, 0
24.7862, 0, 4.76265, 0
24.7808, 0, 4.75686, 0
24.7751, 0, 4.75056, 0
25.4702, 0, 4.04321, 0
25.4667, 0, 4.03636, 0
25.4611, 0, 4.03171, 0
24.754, 0, 4.72819, 0
24.7494, 0, 4.72317, 0
24.7461, 0, 4.71647, 0
24.741, 0, 5.41056, 0
24.7343, 0, 5.40543, 0
24.7274, 0, 5.40158, 0
24.7206, 0, 5.39822, 0
24.7138, 0, 5.39486, 0
24.7073, 0, 5.39125, 0
24.701, 0, 3.98588, 0
24.6953, 0, 3.98154, 0
24.6896, 0, 3.97684, 0
24.684, 0, 3.97181, 0
24.6784, 0, 3.96648, 0
24.6727, 0, 3.96088, 0
26.0685, 0, 4.65576, 0
26.0628, 0, 4.64974, 0
26.0572, 0, 4.64355, 0
24.6501, 0, 3.93652, 0
24.6445, 0, 3.93009, 0
24.6388, 0, 3.92358, 0
24.6332, 0, 3.91703, 0
24.6275, 0, 3.9105, 0
24.6208, 0, 3.90413, 0
25.3156, 0, 4.59896, 0
25.3119, 0, 4.59439, 0
25.3087, 0, 4.59005, 0
24.6033, 0, 5.9862, 0
24.5971, 0, 5.98175, 0
24.5902, 0, 5.97645, 0
25.2838, 0, 5.27129, 0
25.277, 0, 5.26694, 0
25.2704, 0, 5.26171, 0
25.2642, 0, 5.25902, 0
25.2584, 0, 5.25692, 0
25.2529, 0, 5.25274, 0
23.8465, 0, 5.94746, 0
23.841, 0, 5.94223, 0
23.8354, 0, 5.93856, 0
23.8297, 0, 6.63627, 0
23.8241, 0, 6.63356, 0
23.8184, 0, 6.63093, 0
24.5135, 0, 5.22685, 0
24.5078, 0, 5.22398, 0
24.5022, 0, 5.22082, 0
24.4965, 0, 5.21728, 0
24.4909, 0, 5.21332, 0
24.4852, 0, 5.20891, 0
25.1803, 0, 5.20404, 0
25.1746, 0, 5.1997, 0
25.169, 0, 5.19267, 0
25.1627, 0, 5.88588, 0
25.1585, 0, 5.87853, 0
25.1554, 0, 5.87323, 0
24.4501, 0, 5.16914, 0
24.4447, 0, 5.16635, 0
24.4382, 0, 5.16363, 0
24.4313, 0, 4.46005, 0
24.4245, 0, 4.45687, 0
24.4179, 0, 4.45329, 0
24.4119, 0, 5.14997, 0
24.4063, 0, 5.14546, 0
24.4011, 0, 5.1411, 0
25.097, 0, 4.43312, 0
25.0927, 0, 4.42564, 0
25.0886, 0, 4.41798, 0
24.3842, 0, 4.4119, 0
24.3807, 0, 4.40802, 0
24.3775, 0, 4.40511, 0
24.3744, 0, 4.40239, 0
24.3715, 0, 4.39953, 0
24.3688, 0, 4.39637, 0
23.6654, 0, 2.99139, 0
23.6629, 0, 2.98733, 0
23.6604, 0, 2.98277, 0
24.3586, 0, 3.67918, 0
24.3561, 0, 3.67179, 0
24.3535, 0, 3.66416, 0
24.3507, 0, 3.65619, 0
24.3477, 0, 3.64957, 0
24.344, 0, 3.64525, 0
24.3396, 0, 3.64216, 0
24.3348, 0, 3.63936, 0
24.3294, 0, 3.63643, 0
25.7252, 0, 5.73525, 0
25.7192, 0, 5.73152, 0
25.7161, 0, 5.72728, 0
25.7137, 0, 5.72251, 0
25.7095, 0, 5.71828, 0
25.7035, 0, 5.71079, 0
24.9964, 0, 4.30151, 0
24.9897, 0, 4.29322, 0
24.9829, 0, 4.28616, 0
24.9762, 0, 4.28148, 0
24.9699, 0, 4.27819, 0
24.9641, 0, 4.27526, 0
24.9588, 0, 3.57147, 0
24.9537, 0, 3.568, 0
24.9519, 0, 3.56402, 0
24.9504, 0, 3.55949, 0
24.9492, 0, 3.55442, 0
24.9468, 0, 3.5502, 0
24.9417, 0, 2.84192, 0
24.9353, 0, 2.83373, 0
24.9287, 0, 2.8281, 0
24.2216, 0, 2.12035, 0
24.2158, 0, 2.11446, 0
24.2105, 0, 2.11046, 0
23.5051, 0, 2.10636, 0
23.4998, 0, 2.10104, 0
23.4979, 0, 2.09458, 0
24.1975, 0, 2.788, 0
24.1937, 0, 2.78387, 0
24.1915, 0, 2.77897, 0
23.4875, 0, 2.77098, 0
23.4822, 0, 2.76263, 0
23.4767, 0, 2.75652, 0
24.173, 0, 2.75246, 0
24.1696, 0, 2.74919, 0
24.1671, 0, 2.74593, 0
23.4645, 0, 2.74228, 0
23.4592, 0, 2.73807, 0
23.4546, 0, 2.73356, 0
24.1538, 0, 3.42605, 0
24.1528, 0, 3.41799, 0
24.1495, 0, 3.41282, 0
23.4434, 0, 2.70536, 0
23.4372, 0, 2.69972, 0
23.4311, 0, 2.69576, 0
23.4254, 0, 3.39216, 0
23.4205, 0, 3.38648, 0
23.4154, 0, 3.37952, 0
23.414, 0, 3.37162, 0
23.4131, 0, 3.36311, 0
23.4093, 0, 3.35425, 0
23.4036, 0, 1.94754, 0
23.3984, 0, 1.94325, 0
23.3945, 0, 1.93565, 0
24.0926, 0, 1.92662, 0
24.0909, 0, 1.91937, 0
24.0899, 0, 1.91449, 0
24.0852, 0, 2.61158, 0
24.0807, 0, 2.6082, 0
24.0795, 0, 2.6045, 0
24.0791, 0, 3.30092, 0
24.0764, 0, 3.29627, 0
24.0714, 0, 3.28763, 0
24.0655, 0, 1.87778, 0
24.0597, 0, 1.87241, 0
24.0545, 0, 1.86856, 0
24.0497, 0, 2.56463, 0
24.0489, 0, 2.55843, 0
24.0481, 0, 2.55083, 0
24.0443, 0, 3.24296, 0
24.0388, 0, 3.23378, 0
24.0338, 0, 3.22427, 0
24.0302, 0, 3.21461, 0
24.028, 0, 3.20495, 0
24.0268, 0, 3.19824, 0
24.0263, 0, 3.19409, 0
24.0263, 0, 3.18677, 0
24.0266, 0, 3.17721, 0
23.3263, 0, 2.46729, 0
23.3233, 0, 2.46119, 0
23.3183, 0, 2.45725, 0
23.3169, 0, 2.45287, 0
23.3147, 0, 2.44681, 0
23.3099, 0, 2.43917, 0
23.3045, 0, 3.13112, 0
23.3003, 0, 3.12166, 0
23.2976, 0, 3.11182, 0
23.2962, 0, 2.40111, 0
23.2958, 0, 2.39107, 0
23.2959, 0, 2.38109, 0
23.2965, 0, 3.07189, 0
23.2972, 0, 3.06425, 0
23.298, 0, 3.05999, 0
23.2989, 0, 3.05281, 0
23.2998, 0, 3.04649, 0
23.3006, 0, 3.04227, 0
23.3014, 0, 3.03779, 0
23.3022, 0, 3.03164, 0
23.3029, 0, 3.02384, 0
23.3036, 0, 3.01481, 0
23.3043, 0, 3.005, 0
23.3051, 0, 2.99473, 0
23.3059, 0, 2.98424, 0
23.3067, 0, 2.97368, 0
23.3075, 0, 2.96313, 0
23.3085, 0, 2.95264, 0
23.3095, 0, 2.94223, 0
23.3105, 0, 2.93191, 0
21.9103, 0, 2.22097, 0
21.9116, 0, 2.2108, 0
21.9129, 0, 2.20067, 0
21.9144, 0, 2.19057, 0
21.916, 0, 2.18047, 0
21.9176, 0, 2.17035, 0
21.9194, 0, 1.4595, 0
21.9212, 0, 1.4493, 0
21.9231, 0, 1.43902, 0
22.6259, 0, 1.42866, 0
22.6279, 0, 1.4182, 0
22.6301, 0, 1.40762, 0
21.9316, 0, 1.39693, 0
21.9339, 0, 1.38611, 0
21.9362, 0, 1.37515, 0
21.9385, 0, 1.36405, 0
21.9409, 0, 1.35282, 0
21.9433, 0, 1.34145, 0
22.6464, 0, 1.32994, 0
22.6488, 0, 1.3183, 0
22.6512, 0, 1.30653, 0
21.9529, 0, 1.29465, 0
21.9553, 0, 1.28265, 0
21.9577, 0, 1.27054, 0
21.9601, 0, 1.25834, 0
21.9555, 0, 1.24606, 0
21.9525, 0, 1.23371, 0
21.9496, 0, 1.22129, 0
21.9476, 0, 1.20882, 0
21.9469, 0, 1.1963, 0
21.9471, 0, 1.18374, 0
21.948, 0, 1.17114, 0
21.9496, 0, 1.15851, 0
21.9516, 0, 1.14583, 0
21.954, 0, 1.13312, 0
21.9567, 0, 1.12128, 0
22.6602, 0, 1.11692, 0
22.6584, 0, 1.10937, 0
22.6581, 0, 1.10135, 0
22.6586, 0, 1.09244, 0
22.6594, 0, 1.0825, 0
22.6602, 0, 1.07175, 0
22.6609, 0, 1.06039, 0
22.6615, 0, 1.04861, 0
22.6622, 0, 1.0365, 0
22.657, 0, 1.02411, 0
22.6523, 0, 1.01149, 0
22.6484, 0, 1.0029, 0
23.3461, 0, 1.69434, 0
23.3441, 0, 1.68394, 0
23.3432, 0, 1.67307, 0
23.3433, 0, 1.66197, 0
23.3443, 0, 1.65078, 0
23.3461, 0, 1.63955, 0
23.3484, 0, 1.62814, 0
23.3513, 0, 1.6236, 0
23.3545, 0, 1.6183, 0
23.3581, 0, 1.6121, 0
23.3617, 0, 1.6049, 0
23.3631, 0, 1.59655, 0
23.3627, 0, 1.5871, 0
23.363, 0, 1.57666, 0
23.3636, 0, 1.56538, 0
23.3642, 0, 1.5534, 0
23.3645, 0, 1.54087, 0
23.3645, 0, 1.52792, 0
23.3642, 0, 1.51462, 0
23.3627, 0, 1.50105, 0
23.3589, 0, 1.48743, 0
23.3591, 0, 1.47538, 0
23.361, 0, 1.46574, 0
23.3631, 0, 1.4554, 0
23.3656, 0, 1.44451, 0
23.3592, 0, 1.43351, 0
23.3583, 0, 1.42261, 0
23.3605, 0, 1.41192, 0
23.3628, 0, 1.40144, 0
23.3652, 0, 1.39126, 0
23.359, 0, 1.38618, 0
23.3555, 0, 1.38064, 0
23.3543, 0, 1.37464, 0
23.3532, 0, 1.36772, 0
23.3528, 0, 1.35968, 0
23.3533, 0, 1.3505, 0
23.3548, 0, 1.34024, 0
23.3572, 0, 1.32902, 0
23.3605, 0, 1.31697, 0
25.2252, 1, 1.30423, 0
25.2214, 0, 1.2909, 0
25.2176, 0, 1.27708, 0
24.5131, 0, 1.2629, 0
24.5093, 0, 1.24912, 0
24.5055, 0, 1.23872, 0
25.2025, 0, 1.22867, 0
25.1987, 0, 1.21813, 0
25.1949, 0, 1.2076, 0
25.1911, 0, 0.496681, 0
25.1873, 0, 0.486894, 0
25.1835, 0, 0.477581, 0
25.1797, 0, 0.468654, 0
25.176, 0, 0.462721, 0
25.1722, 0, 0.45326, 0
25.1686, 0, -0.258909, 0
25.1649, 0, -0.270348, 0
25.1614, 0, -0.281133, 0
25.1578, 0, -0.293093, 0
25.1543, 0, -0.296435, 0
25.1509, 0, -0.305367, 0
24.4468, 0, -0.317319, 0
24.4432, 0, -0.329274, 0
24.4397, 0, -0.341085, 0
24.4361, 0, -0.345691, 0
24.4326, 0, -0.352139, 0
24.429, 0, 2.8028, 1
24.4254, 0, 3.49733, 0
24.4217, 0, 3.49115, 0
24.4181, 0, 3.48495, 0
24.4144, 0, 3.47874, 0
24.4108, 0, 3.47249, 0
24.4074, 0, 3.4662, 0
24.4039, 0, 3.45995, 0
24.4005, 0, 3.45367, 0
24.3968, 0, 3.44738, 0
24.3931, 0, 3.44108, 0
24.3894, 0, 3.43479, 0
24.3858, 0, 3.4285, 0
24.3823, 0, 3.42223, 0
24.3788, 0, 3.41598, 0
24.3755, 0, 3.40974, 0
24.3722, 0, 3.4034, 0
24.3691, 0, 3.397, 0
24.3654, 0, 3.39056, 0
24.362, 0, 3.38414, 0
24.3587, 0, 3.37788, 0
24.3553, 0, 3.37158, 0
24.3517, 0, 3.36526, 0
24.3482, 0, 3.35893, 0
24.3445, 0, 3.35259, 0
24.3407, 0, 3.34617, 0
24.3371, 0, 3.33967, 0
24.3337, 0, 3.3331, 0
24.3304, 0, 3.3269, 0
24.3271, 0, 3.32052, 0
24.3236, 0, 3.31402, 0
24.3201, 0, 3.30754, 0
24.3166, 0, 3.3011, 0
24.3129, 0, 3.29473, 0
24.3091, 0, 3.28843, 0
24.3055, 0, 3.28208, 0
24.302, 0, 3.27563, 0
24.2985, 0, 3.26914, 0
24.2952, 0, 3.26266, 0
24.2919, 0, 3.25625, 0
24.2881, 0, 3.2499, 0
24.2844, 0, 3.24361, 0
24.2809, 0, 3.23724, 0
24.2773, 0, 3.2309, 0
24.2739, 0, 3.22453, 0
24.2703, 0, 3.21813, 0
24.2672, 0, 3.2117, 0
24.2637, 0, 3.20508, 0
24.2603, 0, 3.19886, 0
24.2567, 0, 3.1925, 0
24.253, 0, 3.18606, 0
24.2492, 0, 3.17961, 0
24.9459, 0, 3.87387, 0
24.9418, 0, 3.86751, 0
24.9383, 0, 3.86143, 0
24.9347, 0, 3.85541, 0
24.9312, 0, 3.84928, 0
24.9277, 0, 3.84306, 0
24.9241, 0, 3.83674, 0
24.9203, 0, 3.8303, 0
24.9164, 0, 3.82375, 0
24.9129, 0, 4.51776, 0
24.9095, 0, 4.51094, 0
24.9062, 0, 4.5047, 0
24.9027, 0, 3.79765, 0
24.8991, 0, 3.7913, 0
24.8952, 0, 3.78502, 0
24.1905, 0, 3.77883, 0
24.1863, 0, 3.77276, 0
24.1819, 0, 3.76687, 0
24.1782, 0, 3.76025, 0
24.174, 0, 3.75398, 0
24.1699, 0, 3.74791, 0
24.1661, 0, 3.74185, 0
24.1624, 0, 3.73582, 0
24.1589, 0, 3.72934, 0
24.8558, 0, 3.72346, 0
24.8519, 0, 3.71777, 0
24.848, 0, 3.71192, 0
25.5447, 0, 3.70599, 0
25.541, 0, 3.69997, 0
25.5368, 0, 3.69382, 0
24.131, 0, 3.68754, 0
24.1279, 0, 3.68111, 0
24.1236, 0, 3.67454, 0
24.8197, 0, 3.66785, 0
24.8152, 0, 3.66159, 0
24.8108, 0, 3.65546, 0
23.405, 0, 4.35022, 0
23.4007, 0, 4.34438, 0
23.3966, 0, 4.33862, 0
23.3927, 0, 3.63229, 0
23.389, 0, 3.62687, 0
23.3854, 0, 3.62006, 0
23.382, 0, 3.61408, 0
23.3784, 0, 3.60857, 0
23.3747, 0, 3.60304, 0
23.3708, 0, 3.59697, 0
23.3666, 0, 3.591, 0
23.3621, 0, 3.58486, 0
22.6567, 0, 3.57899, 0
22.6517, 0, 3.57318, 0
22.6465, 0, 3.56775, 0
22.6435, 0, 3.56226, 0
22.6393, 0, 3.55579, 0
22.6342, 0, 3.55039, 0
24.0307, 0, 4.94658, 0
24.0268, 0, 4.94094, 0
24.0226, 0, 4.93519, 0
24.7192, 0, 4.2286, 0
24.7156, 0, 4.22254, 0
24.7109, 0, 4.21643, 0
24.0049, 0, 4.21069, 0
23.9995, 0, 4.20523, 0
23.9963, 0, 4.19977, 0
23.9925, 0, 4.19378, 0
23.9882, 0, 4.18863, 0
23.9839, 0, 4.18376, 0
23.9794, 0, 3.4761, 0
23.9746, 0, 3.47005, 0
23.9695, 0, 3.46468, 0
24.6648, 0, 4.16001, 0
24.6593, 0, 4.15469, 0
24.6566, 0, 4.14956, 0
24.6519, 0, 3.44397, 0
24.6461, 0, 3.43923, 0
24.6407, 0, 3.43215, 0
23.9357, 0, 3.42669, 0
23.931, 0, 3.42222, 0
23.9264, 0, 3.41778, 0
23.222, 0, 4.11202, 0
23.2172, 0, 4.10632, 0
23.2116, 0, 4.10107, 0
24.6076, 0, 3.3948, 0
24.6033, 0, 3.3895, 0
24.5986, 0, 3.38457, 0
23.1934, 0, 4.78126, 0
23.1885, 0, 4.77664, 0
23.1827, 0, 4.76932, 0
23.8777, 0, 3.36241, 0
23.8745, 0, 3.35805, 0
23.8694, 0, 3.35367, 0
23.8635, 0, 4.75034, 0
23.8584, 0, 4.74522, 0
23.8532, 0, 4.74138, 0
23.848, 0, 4.03397, 0
23.8429, 0, 4.02869, 0
23.8381, 0, 4.02443, 0
23.8336, 0, 4.01966, 0
23.8297, 0, 4.01361, 0
23.8246, 0, 4.00813, 0
24.5194, 0, 4.00248, 0
24.5138, 0, 3.99694, 0
24.5101, 0, 3.99191, 0
23.1046, 0, 3.2865, 0
23.1003, 0, 3.28203, 0
23.0959, 0, 3.27774, 0
23.091, 0, 3.27352, 0
23.0858, 0, 3.2687, 0
23.0801, 0, 3.26237, 0
24.4755, 0, 3.25814, 0
24.4694, 0, 3.25378, 0
24.4631, 0, 3.24901, 0
23.0558, 0, 3.2444, 0
23.0534, 0, 3.23979, 0
23.048, 0, 3.23504, 0
23.0408, 0, 3.23004, 0
23.0347, 0, 3.22463, 0
23.0303, 0, 3.21868, 0
23.0246, 0, 3.21366, 0
23.0189, 0, 3.20908, 0
23.0148, 0, 3.20371, 0
23.0101, 0, 3.89964, 0
23.0059, 0, 3.89529, 0
23.0011, 0, 3.89111, 0
22.9957, 0, 3.1863, 0
22.9901, 0, 3.18206, 0
22.9842, 0, 3.17525, 0
24.3794, 0, 3.87181, 0
24.3732, 0, 3.86848, 0
24.3673, 0, 3.86266, 0
22.9637, 0, 3.85914, 0
22.9581, 0, 3.85413, 0
22.9507, 0, 3.84987, 0
24.3449, 0, 3.84533, 0
24.3423, 0, 3.84088, 0
24.3373, 0, 3.8362, 0
22.9295, 0, 3.83109, 0
22.9242, 0, 3.82519, 0
22.9182, 0, 3.82068, 0
23.6128, 0, 3.81607, 0
23.6071, 0, 3.8109, 0
23.6003, 0, 3.80675, 0
24.2983, 0, 4.50348, 0
24.2928, 0, 4.49943, 0
24.2854, 0, 4.49531, 0
24.2806, 0, 3.78956, 0
24.2746, 0, 3.78474, 0
24.2687, 0, 3.7793, 0
24.2637, 0, 3.77515, 0
24.2583, 0, 3.77108, 0
24.2544, 0, 3.76701, 0
23.548, 0, 3.76297, 0
23.541, 0, 3.75885, 0
23.5374, 0, 3.75448, 0
23.5311, 0, 3.74971, 0
23.5229, 0, 3.74434, 0
23.52, 0, 3.73878, 0
22.8141, 0, 3.7332, 0
22.8078, 0, 3.72835, 0
22.8036, 0, 3.72371, 0
22.7969, 0, 4.42008, 0
22.7901, 0, 4.41612, 0
22.7866, 0, 4.4124, 0
24.1813, 0, 4.40877, 0
24.1762, 0, 4.40502, 0
24.1707, 0, 4.40083, 0
24.1645, 0, 5.09625, 0
24.1583, 0, 5.09148, 0
24.1522, 0, 5.08553, 0
23.4455, 0, 3.68002, 0
23.4399, 0, 3.67611, 0
23.4348, 0, 3.67213, 0
23.4303, 0, 4.36902, 0
23.426, 0, 4.36526, 0
23.4216, 0, 4.36138, 0
22.7158, 0, 4.35723, 0
22.7104, 0, 4.35266, 0
22.7048, 0, 4.34758, 0
22.6986, 0, 2.94068, 0
22.6922, 0, 2.93493, 0
22.6855, 0, 2.9294, 0
22.679, 0, 3.625, 0
22.6728, 0, 3.62023, 0
22.6675, 0, 3.61576, 0
22.6635, 0, 3.6117, 0
22.6557, 0, 3.60801, 0
22.6519, 0, 3.60458, 0
22.6453, 0, 3.60124, 0
22.6382, 0, 3.59782, 0
22.6349, 0, 3.59404, 0
22.6297, 0, 3.58957, 0
22.6243, 0, 3.58422, 0
22.62, 0, 3.57909, 0
21.9129, 0, 3.57343, 0
21.9065, 0, 3.56924, 0
21.9006, 0, 3.56505, 0
23.2955, 0, 3.56108, 0
23.2896, 0, 3.55742, 0
23.284, 0, 3.55391, 0
23.2816, 0, 4.25106, 0
23.2747, 0, 4.24733, 0
23.2659, 0, 4.24328, 0
23.2626, 0, 3.53809, 0
23.2568, 0, 3.53312, 0
23.2493, 0, 3.52777, 0
24.6457, 0, 3.52249, 0
24.6395, 0, 3.51714, 0
24.6345, 0, 3.51154, 0
23.2278, 0, 3.50698, 0
23.2233, 0, 3.50293, 0
23.2171, 0, 3.49886, 0
23.2098, 0, 4.19588, 0
23.2062, 0, 4.19245, 0
23.1996, 0, 4.18899, 0
23.1942, 0, 4.18523, 0
23.1875, 0, 4.18086, 0
23.1844, 0, 4.17555, 0
23.1794, 0, 4.87141, 0
23.1739, 0, 4.8656, 0
23.1694, 0, 4.86181, 0
23.1631, 0, 4.85788, 0
23.1566, 0, 4.85406, 0
23.1503, 0, 4.85057, 0
23.1438, 0, 4.14648, 0
23.1376, 0, 4.143, 0
23.1322, 0, 4.13927, 0
25.9309, 0, 4.13517, 0
25.9232, 0, 4.13059, 0
25.9192, 0, 4.12553, 0
23.11, 0, 3.41949, 0
23.103, 0, 3.41485, 0
23.0968, 0, 3.41056, 0
23.0906, 0, 3.40545, 0
23.0847, 0, 3.40102, 0
23.0793, 0, 3.39672, 0
22.3737, 0, 3.39311, 0
22.3691, 0, 3.38911, 0
22.3645, 0, 3.3859, 0
22.3602, 0, 2.68018, 0
22.3556, 0, 2.67638, 0
22.3501, 0, 2.67014, 0
22.3443, 0, 2.66755, 0
22.3382, 0, 2.66431, 0
22.3334, 0, 2.65924, 0
22.3253, 0, 2.65567, 0
22.3173, 0, 2.65062, 0
22.3127, 0, 2.64537, 0
23.0088, 0, 2.64217, 0
23.0041, 0, 2.63721, 0
22.9973, 0, 2.63382, 0
23.6928, 0, 2.62881, 0
23.6881, 0, 2.62546, 0
23.6824, 0, 2.62047, 0
22.9752, 0, 2.61717, 0
22.9681, 0, 2.61219, 0
22.9607, 0, 2.60697, 0
23.6564, 0, 2.60338, 0
23.6517, 0, 2.59835, 0
23.6451, 0, 2.59496, 0
23.6402, 0, 3.99136, 0
23.6335, 0, 3.98807, 0
23.6286, 0, 3.98311, 0
24.3225, 0, 4.68059, 0
24.3175, 0, 4.67565, 0
24.3107, 0, 4.67249, 0
24.3057, 0, 3.26857, 0
24.3009, 0, 3.26624, 0
